Destination_Latitude,Destination_Longitude,Total_Demand,ClusterNo,WH_lat,WH_long
33.947236,-118.085345,116316.8,3,3948633.86,-13735309.46
43.084702,-91.568201,108872.4,0,4690734.91,-9969249.807
34.055569,-117.182538,108394.72,3,3691443.866,-12701968.4
34.092234,-117.435048,106341.12,3,3625406.347,-12488174.53
34.953034,-120.435719,104932.8,3,3667719.726,-12637657.21
38.581572,-121.4944,103815.48,3,4005364.416,-12612999.45
38.581572,-121.4944,102344.35,3,3948605.908,-12434265.4
47.60621,-122.332071,93540.16,3,4453092.5,-11442961.49
33.450043,-112.259321,93140.96,3,3115569.117,-10455940.93
49.16659,-123.133569,92716.48,3,4558553.158,-11416511.09
1.305417,103.820611,90468,1,118098.4652,9392443.036
29.421641,-98.536125,87798,0,2583161.237,-8651274.703
46.786672,-92.100485,78308.61,0,3663799.251,-7212260.961
33.42551,-111.940005,37440,3,1251451.094,-4191033.787
33.42551,-111.940005,37440,3,1251451.094,-4191033.787
38.945419,-77.069304,74534.58,2,2902780.448,-5744328.205
41.658086,-90.584582,73344,0,3055370.66,-6643835.582
34.063344,-117.650888,71902.19,3,2449229.032,-8459356.503
32.978657,-115.530267,71788.99,3,2367504.478,-8293801.182
33.448377,-112.074037,70287,3,2350986.074,-7877347.839
34.019734,-117.958675,64088.45,3,2180272.021,-7559788.645
34.052234,-118.243685,62400.24,3,2124867.574,-7378434.322
41.183888,-96.031127,57152.8,0,2353774.514,-5488447.795
33.804461,-118.167846,55537.3,3,1877408.492,-6562723.114
33.317842,-117.320512,55244.53,3,1840628.522,-6481316.545
35.9078,127.7669,54827.28,1,1968727.005,7005111.601
33.940109,-118.133159,52333,3,1776187.724,-6182262.61
29.424122,-98.493628,51664.86,0,1520193.144,-5088659.502
34.197505,-119.177052,50407.92,3,1723825.096,-6007467.303
25.303604,51.471328,49860.18,4,1261642.25,2566369.679
30.458283,-91.14032,49138.62,0,1496677.994,-4478509.551
33.940109,-118.133159,48390.41,3,1642375.79,-5716511.999
34.197505,-119.177052,45856.02,3,1568161.473,-5464985.28
36.630506,-119.67847,45679.68,3,1673269.792,-5466874.212
33.886214,-118.228966,44232.5,3,1498871.961,-5229562.739
37.759032,-77.479984,43992.96,2,1661131.584,-3408573.837
34.625054,-77.40134,43898.08,2,1519973.39,-3397770.215
34.000569,-118.159793,40769.1,3,1386172.598,-4817268.417
37.529659,-122.04024,40310.88,3,1512853.58,-4919549.47
38.713107,-90.42984,39791.5,0,1540452.597,-3598338.978
38.582831,-90.662905,38507.23,0,1485717.947,-3491177.335
45.522632,-73.69189,35973.6,2,1637612.955,-2650962.574
51.048615,-114.070846,35973.6,3,1836402.457,-4103538.986
43.178897,-88.117313,35947.19,0,1552160.014,-3167569.793
38.908,-77.036961,34168.5,2,1329427.998,-2632237.402
45.522632,-73.69189,31579.2,2,1437568.3,-2327130.933
33.947236,-118.085345,31499,3,1069303.987,-3719570.282
33.004013,-97.225848,31412.16,0,1036727.337,-3054073.894
41.488369,-87.567541,27456,0,1139104.659,-2404254.406
36.746842,-119.772587,26195.88,3,962615.8634,-3137548.316
33.953349,-117.396156,25952.05,3,881159.0109,-3046670.91
34.953034,-120.435719,25000,3,873825.85,-3010892.975
42.283079,-87.95313,23649.9,0,999990.59,-2080082.729
34.019734,-117.958675,22854,3,777487.0008,-2695827.558
43.038903,-87.906474,22447.52,0,966116.6359,-1973282.333
22.379076,114.187709,22056.08,1,493594.6906,2518533.245
42.224867,-121.78167,21717.76,3,917029.5275,-2644825.081
27.950575,-82.457178,21496.3,2,600833.9454,-1772524.235
32.640054,-117.084196,21450,3,700129.1583,-2511456.004
33.965292,-118.151459,20836,3,707700.8241,-2461803.8
44.977753,-93.265011,19412.26,0,873119.8355,-1810484.642
35.46756,-97.516428,19185.6,0,680466.4191,-1870911.181
34.625054,-77.40134,18882.93,2,653822.4709,-1461564.085
37.681875,-121.768009,18052.16,3,680239.2366,-2198175.581
38.804836,-77.046921,17680.63,2,686093.9475,-1362238.103
23.634501,-102.552784,15660,0,370116.2857,-1605976.597
49.095215,-123.026476,15016.91,3,737258.4251,-1847477.518
33.947236,-118.085345,14940,3,507171.7058,-1764195.054
39.739236,-104.990251,14791.68,0,587810.0624,-1552982.196
36.852926,-75.977985,13405.2,2,494020.8436,-1018500.085
35.46756,-97.516428,13337.28,0,473040.7786,-1300603.905
41.445927,-74.422934,13337.28,2,552775.9333,-992599.5092
41.931696,-87.988956,12080,0,506534.8877,-1062906.588
32.776664,-96.796988,11858,0,388665.6817,-1147818.684
40.524671,-111.863823,11520,3,466844.2099,-1288671.241
37.347717,-120.609084,11297,3,421917.1589,-1362520.822
42.363633,-87.844794,10975.47,0,464960.7831,-964137.9012
42.79006,-77.516687,4507660.2,2,192883050.4,-349418884.8
40.57427,-74.60988,3511959.69,2,142495200.7,-262026891
46.813878,-71.207981,774932.72,2,36277605.81,-55181394.4
41.900101,-71.089767,562037.68,2,23549435.56,-39955127.72
42.366759,-71.785627,509872.86,2,21601660.58,-36601542.95
39.195504,-76.722823,492692.42,2,19311327.72,-37800753.33
42.826465,-73.964291,487741.89,2,20888260.98,-36075483.08
30.332184,-81.655651,260873.46,2,7912861.789,-21301792.2
30.332184,-81.655651,221448.72,2,6717023.322,-18082539.39
30.458283,-91.14032,450867.86,0,13732660.88,-41092241.04
25.76168,-80.19179,392304.21,2,10106415.52,-31459576.82
28.538336,-81.379236,389118.4,2,11104791.64,-31666158.11
33.102897,-86.753598,333918.8,0,11053679.64,-28968657.34
40.352608,-74.440151,331727.82,2,13386082.68,-24693869.01
39.066147,-84.703189,328939.56,2,12850401.21,-27862229.72
41.079273,-85.139351,314708.75,2,12928006.66,-26794098.73
42.416763,-71.682908,306945.03,2,13019614.59,-22002712.35
41.488369,-87.567541,298311.9,0,12376474.18,-26122439.53
43.750828,-87.71453,296551.2,0,12974360.54,-26011849.13
49.287487,-123.119646,292244.63,3,14404003.4,-35981055.39
43.661471,-70.255326,272204.28,2,11884839.28,-19123800.43
30.332184,-81.655651,271585.41,2,8237778.628,-22176483.46
41.647531,-88.089506,258124.26,0,10750238.12,-22738038.55
34.949567,-81.932048,241281.16,2,8432672.067,-19768659.58
41.451709,-82.035422,234095,2,9703637.818,-19204082.11
42.797806,-83.70495,231765.52,2,9919055.762,-19399921.26
35.221997,-101.831297,204996.88,0,7220399.492,-20875098.17
49.895136,-97.138374,204841.13,0,10220576.04,-19897934.3
41.357254,-88.421178,198807.84,0,8222146.336,-17578823.41
40.434617,-3.686748,189365.76,4,7656931.979,-698143.8369
29.760427,-95.369803,188916.96,0,5622249.397,-18016973.26
45.522632,-73.69189,186000.16,2,8467216.836,-13706703.33
33.812606,-84.634378,185559.87,2,6274262.774,-15704744.18
43.731548,-79.762418,185373.1,2,8106652.621,-14785806.69
38.627003,-90.199404,184831.04,0,7139469.137,-16671649.65
43.038903,-87.906474,177582.48,0,7642955.131,-15610649.66
32.776664,-96.796988,167327.88,0,5484449.701,-16196834.79
39.962598,-76.727745,162208.28,2,6482264.286,-12445875.54
42.931734,-76.566053,158948.44,2,6823932.146,-12170054.68
33.653443,-84.449372,156559.64,2,5268770.921,-13221363.28
40.378996,-74.546544,156122.82,2,6304082.724,-11638416.67
38.821185,-91.139198,153220.21,0,5948190.118,-13964367.06
34.852618,-82.39401,146410.11,2,5102775.635,-12063316.07
46.813878,-71.207981,140548.8,2,6579634.376,-10008196.28
34.61822,-79.008642,133399.38,2,4618049.085,-10539703.86
44.977753,-93.265011,131246.28,0,5903162.764,-12240685.75
40.214257,-77.008588,129774.56,2,5218787.508,-9993755.624
39.372243,-77.270986,128786.36,2,5070607.861,-9951449.021
32.776664,-96.796988,124421.08,0,4078107.934,-12043585.79
26.715342,-80.053375,122551.08,2,3273994.015,-9810627.564
41.079273,-85.139351,121948.2,2,5009543.4,-10382590.6
42.898236,-78.6342,111631.52,2,4788795.29,-8778055.27
40.361164,-83.759656,111086.76,2,4483590.939,-9304588.804
36.709833,-81.977348,108823.68,2,3994899.119,-8921076.686
41.890655,-71.392278,107296.57,2,4494723.597,-7660146.554
29.760427,-95.369803,106769.4,0,3177502.935,-10182576.64
28.538336,-81.379236,18710.6,2,533969.3896,-1522654.333
30.332184,-81.655651,86321.9,2,2618331.754,-7048670.94
42.220317,-83.483824,104936.9,2,4430469.183,-8760533.691
41.508367,-72.91062,104492.04,2,4337293.945,-7618579.421
40.625932,-75.370458,95878.08,2,3895136.358,-7226374.802
40.233148,-76.137168,95001,2,3822189.293,-7233107.097
39.099727,-94.578567,94827.23,0,3707718.805,-8968623.526
34.61822,-79.008642,93291,2,3229568.362,-7370795.221
36.071247,-79.564469,82317.66,2,2969300.646,-6549560.907
32.364589,-89.474235,80868.6,0,2617279.002,-7235656.121
35.149534,-90.04898,79270.99,0,2786338.358,-7138271.793
43.178897,-88.117313,78704.89,0,3398390.339,-6935263.427
40.518715,-74.412095,76234.61,2,3088928.436,-5672777.042
32.204355,-82.321791,73653.1,2,2371950.579,-6063255.105
30.332184,-81.655651,72409.92,2,2196351.017,-5912679.156
51.5111,-0.153261,68852.4,4,3546662.862,-10552.38768
34.991859,-90.002296,66011.96,0,2309881.197,-5941227.963
36.145965,-81.16064,62660.16,2,2264911.95,-5085538.688
25.840653,-80.32644,61748.2,2,1595613.81,-4960013.082
33.520661,-86.80249,26258.47,0,880201.2712,-2279300.58
33.471773,-86.800823,34183.91,0,1144196.076,-2967191.521
35.46756,-97.516428,57598.08,0,2042863.358,-5616759.021
46.786672,-92.100485,56398.86,0,2638714.964,-5194362.359
39.123078,-93.19687,53792.64,0,2104533.651,-5013305.677
39.268114,-84.413275,52920,2,2078068.593,-4467150.513
30.332184,-81.655651,50858,2,1542634.214,-4152843.099
27.950575,-82.457178,50711.52,2,1417416.143,-4181528.831
43.544596,-96.731103,49329,0,2148011.376,-4771648.58
39.345467,-84.560319,45749.6,2,1800039.377,-3868600.77
33.793995,-84.66049,45046.08,2,1522287.002,-3813623.205
28.039465,-81.949804,44875.64,2,1258288.937,-3677549.902
39.091116,-94.415507,44853.14,0,1753359.299,-4234831.954
34.746481,-92.289595,44626.44,0,1550611.75,-4118556.074
40.173655,-85.49414,42336,2,1700791.858,-3619479.911
40.844782,-73.864827,40953.79,2,1672748.625,-3025044.613
38.627003,-90.199404,40683.6,0,1571485.539,-3669636.473
25.986076,-80.30356,39681.2,2,1031158.679,-3186541.625
32.460976,-84.987709,39469.6,2,1281221.738,-3354430.879
35.483406,-86.460272,37654.38,0,1336105.653,-3255607.937
45.522632,-73.69189,35973.6,2,1637612.955,-2650962.574
33.322655,-81.142324,34423.04,2,1147067.086,-2793165.465
40.728157,-74.077642,33960.12,2,1383133.099,-2515685.612
43.728134,-79.574612,33534,2,1466379.246,-2668455.039
41.934854,-87.879523,32922.5,0,1380600.231,-2893213.596
49.287487,-123.119646,31786.56,3,1566679.663,-3913550.015
40.925372,-74.276544,31096.8,2,1272648.108,-2309762.833
37.356816,-77.44165,30706.35,2,1147091.467,-2377950.409
33.635662,-96.60888,30660.84,0,1031297.651,-2962109.412
44.963022,-92.964936,28871.5,0,1298149.89,-2684037.15
45.557945,-94.16324,28054,0,1278082.589,-2641655.535
35.551251,-80.406449,27896.08,2,991740.542,-2243024.734
41.675328,-85.706101,22358.28,2,931788.6525,-1916241.004
41.016029,-92.408302,26735.4,0,1096579.942,-2470572.917
40.916765,-74.171811,26379.72,2,1079372.804,-1956631.606
41.252363,-95.997988,26000,0,1072561.438,-2495947.688
44.977753,-93.265011,24620.88,0,1107391.859,-2296266.644
35.227087,-80.843127,24366,2,858343.2018,-1969823.632
27.950575,-82.457178,24151.46,2,675047.1941,-1991461.236
30.618248,-87.753045,23432.1,0,717449.849,-2056238.126
42.903948,-78.692251,21436.8,2,919723.3525,-1686910.046
35.842297,-90.704279,20819.5,0,746218.7024,-1888417.737
33.988717,-83.897957,20737.48,2,704840.339,-1739832.205
33.622054,-84.369092,20345.1,2,684044.0508,-1716497.614
32.766796,-96.599159,19963.85,0,654151.4003,-1928491.12
42.433426,-71.607845,19958,2,846886.3161,-1429149.371
38.713107,-90.42984,19944.3,0,772105.8199,-1803559.858
36.112478,-80.015112,19110.6,2,690131.1221,-1529136.799
34.1954,-82.161788,18804.59,2,643030.4769,-1545018.737
39.099727,-94.578567,18428.64,0,720554.793,-1742954.363
34.806553,-78.971141,18426,2,641345.5456,-1455122.244
41.95503,-87.940066,17875,0,749946.1613,-1571928.68
35.46756,-97.516428,17700,0,627775.812,-1726040.776
43.323892,-88.16676,17011.2,0,736991.3916,-1499822.388
40.695504,-74.228733,15870.26,2,645848.2293,-1178029.292
40.506772,-74.265423,15120,2,612462.3926,-1122893.196
25.76168,-80.19179,15120,2,389516.6016,-1212499.865
42.610648,-71.234225,15079,2,642525.9612,-1074140.879
39.768403,-86.158068,13935.6,0,554196.5568,-1200664.372
38.769918,-90.46675,12447.68,0,482595.5329,-1126101.155
25.76168,-80.19179,12320,2,317383.8976,-987962.8528
40.840378,-74.090697,11869.8,2,484767.1188,-879441.7553
42.584743,-87.821185,11709.68,0,498653.7134,-1028357.974
42.682789,-89.018722,11703.8,0,499550.8259,-1041857.319
25.76168,-80.19179,11278.78,2,290560.3212,-904465.5572
18.444247,-66.646407,10712,2,197574.7739,-713916.3118
36.072635,-79.791975,25595949.01,2,923313326.1,-2042351324
34.362315,-92.812946,11740552.85,0,403432575.3,-1089675298
37.386883,-120.723533,5169917.789,3,193287111.5,-624130740.8
34.737064,-82.254283,3730732.132,2,129594680.8,-306868696.6
36.323107,-86.71333,3068147.18,0,111444638.3,-266049258.9
39.345467,-84.560319,2330001.44,2,91674994.77,-197025665
40.728157,-74.077642,2057109.66,2,83782285.2,-152385832.9
38.360674,-75.599369,1774101.44,2,68055726.98,-134120949.4
42.433426,-71.607845,1486602.308,2,63081629.03,-106452387.6
41.43533,-81.65735,1330436.84,2,55127089.51,-108639946.7
44.475883,-73.212072,1303420.26,2,57970766.98,-95426097.92
38.460392,-75.220744,1297764.12,2,49912516.78,-97618782.64
28.039465,-81.949804,1254600,2,35178312.79,-102814224.1
33.42551,-111.940005,1244729.04,3,41605702.97,-139334975
40.518715,-74.412095,798045.796,2,32335790.17,-59384259.59
29.187199,-82.140092,791848.88,2,23111850.84,-65042539.85
41.252363,-95.997988,724010.46,0,29867142.31,-69503547.45
40.378996,-74.546544,706820.4,2,28540698.1,-52691018.05
34.991859,-90.002296,706034.76,0,24705468.77,-63544749.46
46.820142,-71.260833,696874,2,32627739.64,-49659821.74
45.498564,-73.749757,671732.8,2,30562877.79,-49540130.77
45.498564,-73.749757,663619.7498,2,30193745.66,-48941795.29
33.793995,-84.66049,658238.96,2,22244524.12,-55726832.89
40.501441,-78.636726,649500.02,2,26305686.74,-51074555.11
42.514457,-83.014653,630228.72,2,26793831.82,-52318218.5
38.627003,-90.199404,603583.02,0,23314603.12,-54442828.67
47.203157,-122.240397,571984.92,3,26999493.98,-69919663.7
33.836593,-117.914301,546642.912,3,18496533.73,-64457016.87
19.28261,-99.655665,546126.33,0,10530741.03,-54424582.59
43.038903,-87.906474,513499.12,0,22100438.82,-45139897.04
47.380934,-122.234843,486650.496,3,23057955.03,-59485646.97
39.952584,-75.165222,474679.956,2,18964690.82,-35679424.27
49.283763,-122.793206,456271.84,3,22486793.23,-56027082.04
46.087817,-64.778231,446601.1,2,20582869.77,-28930029.22
38.627003,-90.199404,439987.2,0,16995386.89,-39686583.21
53.570859,-113.522812,430792.5,3,23077924.28,-48904775.99
34.746481,-92.289595,409875.84,0,14241743.09,-37827275.27
39.768403,-86.158068,404377.062,0,16081429.97,-34840346.41
48.6101,1.6769,403913.552,4,19634278.15,677322.6353
25.840653,-80.32644,402919.2,2,10411695.23,-32365064.94
35.116813,-80.72368,402555.76,2,14136475.35,-32495782.35
45.072464,-93.455788,397962.676,0,17937158.39,-37191915.48
29.760427,-95.369803,391338.8,0,11646409.79,-37321904.26
27.950575,-82.457178,390179.32,2,10905736.35,-32173085.64
41.647531,-88.089506,385434.72,0,16052404.45,-33952754.08
37.739651,-121.425223,374678.88,3,14140250.17,-45495466.56
39.345467,-84.560319,373044.8,2,14677621.87,-31544787.29
40.563123,-80.208393,371799.6,2,15081352.91,-29821448.43
40.729402,-73.906588,358170,2,14588049.91,-26471122.62
29.946872,-90.323135,351970.06,0,10540402.33,-31791039.25
39.099727,-94.578567,344028.02,0,13451401.66,-32537677.14
32.776664,-96.796988,341641.84,0,11197879.8,-33069901.09
34.358147,-86.294704,333847.36,0,11470376.67,-28809259.11
42.514457,-83.014653,315629.12,2,13418800.65,-26201841.87
45.501689,-73.567256,310780.96,2,14141058.59,-22863302.44
45.498564,-73.749757,304130.7026,2,13837510.24,-22429565.41
1.305417,103.820611,301262.04,1,393272.5885,31277209.06
39.739236,-104.990251,297133.68,0,11807865.43,-31196139.64
25.06043,121.575214,290164.8,1,7271654.659,35276847.66
45.498564,-73.749757,287241.56,2,13069078.5,-21183995.25
41.848987,-72.571755,274117.86,2,11471554.76,-19893214.18
35.668805,139.743326,265681.08,1,9476526.635,37127157.77
35.670973,-80.474226,263424.16,2,9396596.099,-21198855.39
29.424122,-98.493628,262384,0,7720418.827,-25843152.09
40.748692,-73.987869,261308.64,2,10647985.29,-19333669.42
41.900587,-87.856728,252857.2,0,10594865.11,-22215206.24
49.895136,-97.138374,217006.4,0,10827563.84,-21079648.84
36.072635,-79.791975,210935.04,2,7608982.707,-16830923.44
34.737064,-82.254283,203575.84,2,7071626.983,-16744984.76
52.125104,-106.702543,177059.7544,3,9229258.112,-18892726.06
35.46756,-97.516428,163862.384,0,5811798.936,-15979274.37
25.986076,-80.30356,163037.24,2,4236698.109,-13092470.78
42.797806,-83.70495,155056.52,2,6636078.862,-12978998.25
41.223,-111.97383,146018.12,3,6019304.961,-16350208.15
32.161581,-81.904005,145087.488,2,4666242.997,-11883246.34
38.360674,-75.599369,141377.5,2,5423336.188,-10688049.79
36.664846,-93.222993,139722.84,0,5122916.411,-13025381.34
39.828937,-84.890238,139324.56,2,5549149.123,-11827295.06
39.197879,-76.762507,134354.44,2,5266409.082,-10313383.64
36.112478,-80.015112,131475.52,2,4747906.824,-10520028.46
37.356816,-77.44165,123272.72,2,4605076.319,-9546442.837
39.952584,-75.165222,117537.04,2,4695908.464,-8834697.705
38.360674,-75.599369,116448,2,4467023.766,-8803395.321
43.255721,-79.871102,116400.308,2,5034979.247,-9297020.873
42.903948,-78.692251,113016.8,2,4848866.91,-8893546.393
42.826465,-73.964291,106150.6,2,4546054.956,-7851353.868
43.255721,-79.871102,103856,2,4492366.16,-8295093.169
45.407621,-122.570369,100560.76,3,4566224.878,-12325769.46
40.760779,-111.891047,96498.8,3,3933366.261,-10797351.77
41.223,-111.97383,80326.04,3,3311280.347,-8994414.348
42.433426,-71.607845,72846.72,2,3091135.902,-5216396.635
34.949567,-81.932048,72234.6,2,2524567.992,-5918328.714
45.59137,-73.43641,69888,2,3186289.667,-5132323.822
14.080357,100.613935,67952.16,1,956790.6717,6836934.209
41.43533,-81.65735,67721.2,2,2806050.27,-5529933.731
41.43533,-81.65735,66341.44,2,2748879.459,-5417266.186
14.606939,-90.514781,64967.04,0,948969.5903,-5880477.398
41.43533,-81.65735,64572.96,2,2675601.907,-5272856.795
40.638682,-77.568605,63478.52,2,2579683.388,-4923940.244
33.793995,-84.66049,59164.08,2,1999390.624,-5008860.003
37.356816,-77.44165,58558.44,2,2187556.868,-4534862.215
40.798947,-81.378447,58071.04,2,2369237.283,-4725731.051
39.828937,-84.890238,57966.24,2,2308733.721,-4920767.91
4.8093,74.1031,52741.2,1,253648.2532,3908286.418
28.145029,-80.660293,50604,2,1424251.048,-4081733.467
36.21278,-79.713157,44751,2,1620558.118,-3567243.489
45.415788,-75.631612,42649.6,2,1936965.192,-3225657.999
45.59137,-73.43641,41708.8,2,1901561.333,-3062944.537
34.949567,-81.932048,39000,2,1363033.113,-3195349.872
42.10461,-72.725064,38748,2,1631469.428,-2817950.78
36.162664,-86.781602,37745.6,0,1364981.45,-3275623.636
38.953617,-94.733571,34020,0,1325202.05,-3222836.085
31.549333,-97.14667,32361.6,0,1020986.895,-3143821.676
33.586215,-86.286089,31334.8,0,1052417.33,-2703757.342
42.732535,-84.555535,26507.04,2,1132713.015,-2241316.948
41.252363,-95.997988,23255.568,0,959347.1329,-2232487.738
39.123078,-93.19687,19232,0,752415.0361,-1792362.204
37.338208,-121.886329,18895.85,3,705537.1776,-2303145.79
40.501441,-78.636726,18183.2,2,736445.802,-1429867.316
37.386883,-120.723533,17699.64,3,661734.3698,-2136763.074
42.362725,-71.112624,16492.92,2,698685.0344,-1172854.819
38.41925,-82.445154,14423.68,2,554146.9678,-1189162.519
46.877186,-96.789803,14374.08,0,673816.4217,-1391264.372
40.760779,-111.891047,13775.84,3,561513.9698,-1541393.161
36.23816281,-93.11992684,38208404.54,9,1384602384,-3557963836
38.19305505,-78.46833666,77693289.98,9,2967344101,-6096463235
39.36419915,-118.931462,26928286.17,9,1060010420,-3202620443
