Destination_Latitude,Destination_Longitude,Total_Demand,ClusterNo,,,,
38.944971,-77.069273,146405.28,2,,,,
39.739236,-104.990251,144923.8,0,,,,
28.018632,-82.112864,141224.8,2,,,,
39.367257,-104.849661,126922.46,0,,,,
39.290385,-76.612189,126901.52,2,,,,
40.760779,-111.891047,126692.96,3,,,,
44.963022,-92.964936,121024.14,0,,,,
40.760779,-111.891047,117652,3,,,,
33.947236,-118.085345,116316.8,3,,,,
43.084702,-91.568201,108872.4,0,,,,
34.055569,-117.182538,108394.72,3,,,,
34.092234,-117.435048,106341.12,3,,,,
34.953034,-120.435719,104932.8,3,,,,
38.581572,-121.4944,103815.48,3,,,,
38.581572,-121.4944,102344.35,3,,,,
47.60621,-122.332071,93540.16,3,,,,
33.450043,-112.259321,93140.96,3,,,,
49.16659,-123.133569,92716.48,3,,,,
1.305417,103.820611,90468,1,,,,
29.421641,-98.536125,87798,0,,,,
46.786672,-92.100485,78308.61,0,,,,
33.42551,-111.940005,37440,3,,,,
33.42551,-111.940005,37440,3,,,,
38.945419,-77.069304,74534.58,2,,,,
41.658086,-90.584582,73344,0,,,,
34.063344,-117.650888,71902.19,3,,,,
32.978657,-115.530267,71788.99,3,,,,
33.448377,-112.074037,70287,3,,,,
34.019734,-117.958675,64088.45,3,,,,
34.052234,-118.243685,62400.24,3,,,,
41.183888,-96.031127,57152.8,0,,,,
33.804461,-118.167846,55537.3,3,,,,
33.317842,-117.320512,55244.53,3,,,,
35.9078,127.7669,54827.28,1,,,,
33.940109,-118.133159,52333,3,,,,
29.424122,-98.493628,51664.86,0,,,,
34.197505,-119.177052,50407.92,3,,,,
25.303604,51.471328,49860.18,4,,,,
30.458283,-91.14032,49138.62,0,,,,
33.940109,-118.133159,48390.41,3,,,,
34.197505,-119.177052,45856.02,3,,,,
36.630506,-119.67847,45679.68,3,,,,
33.886214,-118.228966,44232.5,3,,,,
37.759032,-77.479984,43992.96,2,,,,
34.625054,-77.40134,43898.08,2,,,,
34.000569,-118.159793,40769.1,3,,,,
37.529659,-122.04024,40310.88,3,,,,
38.713107,-90.42984,39791.5,0,,,,
38.582831,-90.662905,38507.23,0,,,,
45.522632,-73.69189,35973.6,2,,,,
51.048615,-114.070846,35973.6,3,,,,
43.178897,-88.117313,35947.19,0,,,,
38.908,-77.036961,34168.5,2,,,,
45.522632,-73.69189,31579.2,2,,,,
33.947236,-118.085345,31499,3,,,,
33.004013,-97.225848,31412.16,0,,,,
41.488369,-87.567541,27456,0,,,,
36.746842,-119.772587,26195.88,3,,,,
33.953349,-117.396156,25952.05,3,,,,
34.953034,-120.435719,25000,3,,,,
42.283079,-87.95313,23649.9,0,,,,
34.019734,-117.958675,22854,3,,,,
43.038903,-87.906474,22447.52,0,,,,
22.379076,114.187709,22056.08,1,,,,
42.224867,-121.78167,21717.76,3,,,,
27.950575,-82.457178,21496.3,2,,,,
32.640054,-117.084196,21450,3,,,,
33.965292,-118.151459,20836,3,,,,
44.977753,-93.265011,19412.26,0,,,,
35.46756,-97.516428,19185.6,0,,,,
34.625054,-77.40134,18882.93,2,,,,
37.681875,-121.768009,18052.16,3,,,,
38.804836,-77.046921,17680.63,2,,,,
23.634501,-102.552784,15660,0,,,,
49.095215,-123.026476,15016.91,3,,,,
33.947236,-118.085345,14940,3,,,,
39.739236,-104.990251,14791.68,0,,,,
36.852926,-75.977985,13405.2,2,,,,
35.46756,-97.516428,13337.28,0,,,,
41.445927,-74.422934,13337.28,2,,,,
41.931696,-87.988956,12080,0,,,,
32.776664,-96.796988,11858,0,,,,
40.524671,-111.863823,11520,3,,,,
37.347717,-120.609084,11297,3,,,,
42.363633,-87.844794,10975.47,0,,,,
42.79006,-77.516687,4507660.2,2,,,,
40.57427,-74.60988,3511959.69,2,,,,
46.813878,-71.207981,774932.72,2,,,,
41.900101,-71.089767,562037.68,2,,,,
42.366759,-71.785627,509872.86,2,,,,
39.195504,-76.722823,492692.42,2,,,,
42.826465,-73.964291,487741.89,2,,,,
30.332184,-81.655651,260873.46,2,,,,
30.332184,-81.655651,221448.72,2,,,,
30.458283,-91.14032,450867.86,0,,,,
25.76168,-80.19179,392304.21,2,,,,
28.538336,-81.379236,389118.4,2,,,,
33.102897,-86.753598,333918.8,0,,,,
40.352608,-74.440151,331727.82,2,,,,
39.066147,-84.703189,328939.56,2,,,,
41.079273,-85.139351,314708.75,2,,,,
42.416763,-71.682908,306945.03,2,,,,
41.488369,-87.567541,298311.9,0,,,,
43.750828,-87.71453,296551.2,0,,,,
49.287487,-123.119646,292244.63,3,,,,
43.661471,-70.255326,272204.28,2,,,,
30.332184,-81.655651,271585.41,2,,,,
41.647531,-88.089506,258124.26,0,,,,
34.949567,-81.932048,241281.16,2,,,,
41.451709,-82.035422,234095,2,,,,
42.797806,-83.70495,231765.52,2,,,,
35.221997,-101.831297,204996.88,0,,,,
49.895136,-97.138374,204841.13,0,,,,
41.357254,-88.421178,198807.84,0,,,,
40.434617,-3.686748,189365.76,4,,,,
29.760427,-95.369803,188916.96,0,,,,
45.522632,-73.69189,186000.16,2,,,,
33.812606,-84.634378,185559.87,2,,,,
43.731548,-79.762418,185373.1,2,,,,
38.627003,-90.199404,184831.04,0,,,,
43.038903,-87.906474,177582.48,0,,,,
32.776664,-96.796988,167327.88,0,,,,
39.962598,-76.727745,162208.28,2,,,,
42.931734,-76.566053,158948.44,2,,,,
33.653443,-84.449372,156559.64,2,,,,
40.378996,-74.546544,156122.82,2,,,,
38.821185,-91.139198,153220.21,0,,,,
34.852618,-82.39401,146410.11,2,,,,
46.813878,-71.207981,140548.8,2,,,,
34.61822,-79.008642,133399.38,2,,,,
44.977753,-93.265011,131246.28,0,,,,
40.214257,-77.008588,129774.56,2,,,,
39.372243,-77.270986,128786.36,2,,,,
32.776664,-96.796988,124421.08,0,,,,
26.715342,-80.053375,122551.08,2,,,,
41.079273,-85.139351,121948.2,2,,,,
42.898236,-78.6342,111631.52,2,,,,
40.361164,-83.759656,111086.76,2,,,,
36.709833,-81.977348,108823.68,2,,,,
41.890655,-71.392278,107296.57,2,,,,
29.760427,-95.369803,106769.4,0,,,,
28.538336,-81.379236,18710.6,2,,,,
30.332184,-81.655651,86321.9,2,,,,
42.220317,-83.483824,104936.9,2,,,,
41.508367,-72.91062,104492.04,2,,,,
40.625932,-75.370458,95878.08,2,,,,
40.233148,-76.137168,95001,2,,,,
39.099727,-94.578567,94827.23,0,,,,
34.61822,-79.008642,93291,2,,,,
36.071247,-79.564469,82317.66,2,,,,
32.364589,-89.474235,80868.6,0,,,,
35.149534,-90.04898,79270.99,0,,,,
43.178897,-88.117313,78704.89,0,,,,
40.518715,-74.412095,76234.61,2,,,,
32.204355,-82.321791,73653.1,2,,,,
30.332184,-81.655651,72409.92,2,,,,
51.5111,-0.153261,68852.4,4,,,,
34.991859,-90.002296,66011.96,0,,,,
36.145965,-81.16064,62660.16,2,,,,
25.840653,-80.32644,61748.2,2,,,,
33.520661,-86.80249,26258.47,0,,,,
33.471773,-86.800823,34183.91,0,,,,
35.46756,-97.516428,57598.08,0,,,,
46.786672,-92.100485,56398.86,0,,,,
39.123078,-93.19687,53792.64,0,,,,
39.268114,-84.413275,52920,2,,,,
30.332184,-81.655651,50858,2,,,,
27.950575,-82.457178,50711.52,2,,,,
43.544596,-96.731103,49329,0,,,,
39.345467,-84.560319,45749.6,2,,,,
33.793995,-84.66049,45046.08,2,,,,
28.039465,-81.949804,44875.64,2,,,,
39.091116,-94.415507,44853.14,0,,,,
34.746481,-92.289595,44626.44,0,,,,
40.173655,-85.49414,42336,2,,,,
40.844782,-73.864827,40953.79,2,,,,
38.627003,-90.199404,40683.6,0,,,,
25.986076,-80.30356,39681.2,2,,,,
32.460976,-84.987709,39469.6,2,,,,
35.483406,-86.460272,37654.38,0,,,,
45.522632,-73.69189,35973.6,2,,,,
33.322655,-81.142324,34423.04,2,,,,
40.728157,-74.077642,33960.12,2,,,,
43.728134,-79.574612,33534,2,,,,
41.934854,-87.879523,32922.5,0,,,,
49.287487,-123.119646,31786.56,3,,,,
40.925372,-74.276544,31096.8,2,,,,
37.356816,-77.44165,30706.35,2,,,,
33.635662,-96.60888,30660.84,0,,,,
44.963022,-92.964936,28871.5,0,,,,
45.557945,-94.16324,28054,0,,,,
35.551251,-80.406449,27896.08,2,,,,
41.675328,-85.706101,22358.28,2,,,,
41.016029,-92.408302,26735.4,0,,,,
40.916765,-74.171811,26379.72,2,,,,
41.252363,-95.997988,26000,0,,,,
44.977753,-93.265011,24620.88,0,,,,
35.227087,-80.843127,24366,2,,,,
27.950575,-82.457178,24151.46,2,,,,
30.618248,-87.753045,23432.1,0,,,,
42.903948,-78.692251,21436.8,2,,,,
35.842297,-90.704279,20819.5,0,,,,
33.988717,-83.897957,20737.48,2,,,,
33.622054,-84.369092,20345.1,2,,,,
32.766796,-96.599159,19963.85,0,,,,
42.433426,-71.607845,19958,2,,,,
38.713107,-90.42984,19944.3,0,,,,
36.112478,-80.015112,19110.6,2,,,,
34.1954,-82.161788,18804.59,2,,,,
39.099727,-94.578567,18428.64,0,,,,
34.806553,-78.971141,18426,2,,,,
41.95503,-87.940066,17875,0,,,,
35.46756,-97.516428,17700,0,,,,
43.323892,-88.16676,17011.2,0,,,,
40.695504,-74.228733,15870.26,2,,,,
40.506772,-74.265423,15120,2,,,,
25.76168,-80.19179,15120,2,,,,
42.610648,-71.234225,15079,2,,,,
39.768403,-86.158068,13935.6,0,,,,
38.769918,-90.46675,12447.68,0,,,,
25.76168,-80.19179,12320,2,,,,
40.840378,-74.090697,11869.8,2,,,,
42.584743,-87.821185,11709.68,0,,,,
42.682789,-89.018722,11703.8,0,,,,
25.76168,-80.19179,11278.78,2,,,,
18.444247,-66.646407,10712,2,,,,
36.072635,-79.791975,25595949.01,2,,,,
34.362315,-92.812946,11740552.85,0,,,,
37.386883,-120.723533,5169917.789,3,,,,
34.737064,-82.254283,3730732.132,2,,,,
36.323107,-86.71333,3068147.18,0,,,,
39.345467,-84.560319,2330001.44,2,,,,
40.728157,-74.077642,2057109.66,2,,,,
38.360674,-75.599369,1774101.44,2,,,,
42.433426,-71.607845,1486602.308,2,,,,
41.43533,-81.65735,1330436.84,2,,,,
44.475883,-73.212072,1303420.26,2,,,,
38.460392,-75.220744,1297764.12,2,,,,
28.039465,-81.949804,1254600,2,,,,
33.42551,-111.940005,1244729.04,3,,,,
40.518715,-74.412095,798045.796,2,,,,
29.187199,-82.140092,791848.88,2,,,,
41.252363,-95.997988,724010.46,0,,,,
40.378996,-74.546544,706820.4,2,,,,
34.991859,-90.002296,706034.76,0,,,,
46.820142,-71.260833,696874,2,,,,
45.498564,-73.749757,671732.8,2,,,,
45.498564,-73.749757,663619.7498,2,,,,
33.793995,-84.66049,658238.96,2,,,,
40.501441,-78.636726,649500.02,2,,,,
42.514457,-83.014653,630228.72,2,,,,
38.627003,-90.199404,603583.02,0,,,,
47.203157,-122.240397,571984.92,3,,,,
33.836593,-117.914301,546642.912,3,,,,
19.28261,-99.655665,546126.33,0,,,,
43.038903,-87.906474,513499.12,0,,,,
47.380934,-122.234843,486650.496,3,,,,
39.952584,-75.165222,474679.956,2,,,,
49.283763,-122.793206,456271.84,3,,,,
46.087817,-64.778231,446601.1,2,,,,
38.627003,-90.199404,439987.2,0,,,,
53.570859,-113.522812,430792.5,3,,,,
34.746481,-92.289595,409875.84,0,,,,
39.768403,-86.158068,404377.062,0,,,,
48.6101,1.6769,403913.552,4,,,,
25.840653,-80.32644,402919.2,2,,,,
35.116813,-80.72368,402555.76,2,,,,
45.072464,-93.455788,397962.676,0,,,,
29.760427,-95.369803,391338.8,0,,,,
27.950575,-82.457178,390179.32,2,,,,
41.647531,-88.089506,385434.72,0,,,,
37.739651,-121.425223,374678.88,3,,,,
39.345467,-84.560319,373044.8,2,,,,
40.563123,-80.208393,371799.6,2,,,,
40.729402,-73.906588,358170,2,,,,
29.946872,-90.323135,351970.06,0,,,,
39.099727,-94.578567,344028.02,0,,,,
32.776664,-96.796988,341641.84,0,,,,
34.358147,-86.294704,333847.36,0,,,,
42.514457,-83.014653,315629.12,2,,,,
45.501689,-73.567256,310780.96,2,,,,
45.498564,-73.749757,304130.7026,2,,,,
1.305417,103.820611,301262.04,1,,,,
39.739236,-104.990251,297133.68,0,,,,
25.06043,121.575214,290164.8,1,,,,
45.498564,-73.749757,287241.56,2,,,,
41.848987,-72.571755,274117.86,2,,,,
35.668805,139.743326,265681.08,1,,,,
35.670973,-80.474226,263424.16,2,,,,
29.424122,-98.493628,262384,0,,,,
40.748692,-73.987869,261308.64,2,,,,
41.900587,-87.856728,252857.2,0,,,,
49.895136,-97.138374,217006.4,0,,,,
36.072635,-79.791975,210935.04,2,,,,
34.737064,-82.254283,203575.84,2,,,,
52.125104,-106.702543,177059.7544,3,,,,
35.46756,-97.516428,163862.384,0,,,,
25.986076,-80.30356,163037.24,2,,,,
42.797806,-83.70495,155056.52,2,,,,
41.223,-111.97383,146018.12,3,,,,
32.161581,-81.904005,145087.488,2,,,,
38.360674,-75.599369,141377.5,2,,,,
36.664846,-93.222993,139722.84,0,,,,
39.828937,-84.890238,139324.56,2,,,,
39.197879,-76.762507,134354.44,2,,,,
36.112478,-80.015112,131475.52,2,,,,
37.356816,-77.44165,123272.72,2,,,,
39.952584,-75.165222,117537.04,2,,,,
38.360674,-75.599369,116448,2,,,,
43.255721,-79.871102,116400.308,2,,,,
42.903948,-78.692251,113016.8,2,,,,
42.826465,-73.964291,106150.6,2,,,,
43.255721,-79.871102,103856,2,,,,
45.407621,-122.570369,100560.76,3,,,,
40.760779,-111.891047,96498.8,3,,,,
41.223,-111.97383,80326.04,3,,,,
42.433426,-71.607845,72846.72,2,,,,
34.949567,-81.932048,72234.6,2,,,,
45.59137,-73.43641,69888,2,,,,
14.080357,100.613935,67952.16,1,,,,
41.43533,-81.65735,67721.2,2,,,,
41.43533,-81.65735,66341.44,2,,,,
14.606939,-90.514781,64967.04,0,,,,
41.43533,-81.65735,64572.96,2,,,,
40.638682,-77.568605,63478.52,2,,,,
33.793995,-84.66049,59164.08,2,,,,
37.356816,-77.44165,58558.44,2,,,,
40.798947,-81.378447,58071.04,2,,,,
39.828937,-84.890238,57966.24,2,,,,
4.8093,74.1031,52741.2,1,,,,
28.145029,-80.660293,50604,2,,,,
36.21278,-79.713157,44751,2,,,,
45.415788,-75.631612,42649.6,2,,,,
45.59137,-73.43641,41708.8,2,,,,
34.949567,-81.932048,39000,2,,,,
42.10461,-72.725064,38748,2,,,,
36.162664,-86.781602,37745.6,0,,,,
38.953617,-94.733571,34020,0,,,,
31.549333,-97.14667,32361.6,0,,,,
33.586215,-86.286089,31334.8,0,,,,
42.732535,-84.555535,26507.04,2,,,,
41.252363,-95.997988,23255.568,0,,,,
39.123078,-93.19687,19232,0,,,,
37.338208,-121.886329,18895.85,3,,,,
40.501441,-78.636726,18183.2,2,,,,
37.386883,-120.723533,17699.64,3,,,,
42.362725,-71.112624,16492.92,2,,,,
38.41925,-82.445154,14423.68,2,,,,
46.877186,-96.789803,14374.08,0,,,,
40.760779,-111.891047,13775.84,3,,,,
,,,,,,,38208404.54
,,,,,,,-2.569664675
